y,x1,x2,w1
0.42861149812323374,1.6527472774640182,-1.0283465167460764,-0.09708805462613505
1.7999104213672488,-2.38255593475167,-0.14655245778062348,-1.3055476703667799
1.03055416788681,-1.2589999974299226,0.10593270367477034,0.7944833412620571
2.865759062739529,6.130467066210531,-0.8854460848461434,2.32479604582942
2.2793677741838563,1.4143925460037057,0.2982976358913292,0.49484872962318427
0.48049983524559703,-2.12956891622686,-1.39616134789302,-0.8789925551839275
3.129780593680537,3.2354321592862156,0.7924169961087516,-0.41826423116219835
-1.227942754501286,-0.3854715453685473,-2.36177563299294,0.3504934663856952
0.16065107428622757,-3.401450400122258,0.03333919974303486,-2.7847196449881855
-0.2904174758498046,2.2364844537729285,-1.0743751912644846,-0.3491955991766399
4.179275510496482,3.4593432678137197,-0.9633482894696266,0.3226844961060455
5.428017408044006,3.5214282976690177,-0.7048803731910939,-0.7160331254891753
-1.1818472883049047,5.7894158362245065,1.7495706228617665,2.0124422144466876
0.8402200131420342,-3.7051093505796735,-0.14173396043752734,-2.173412230296716
1.1852825692375453,-0.13286258084291025,0.6001126690262004,0.8794527542907465
-0.6505378328771485,-3.1483032480684296,1.0138515025097474,-0.5396841235159101
0.938352713821989,2.9962115805189926,-0.48433711577209165,1.9853726296915581
1.0694311219576382,-2.7886138448059734,0.08109080223921908,-0.8097215299325259
-2.310113260678614,-2.7769445108843382,0.3315186685958632,-1.0400791153096176
3.552098182133302,0.9491319541555172,-0.11496316447170303,-0.23821465665658229
1.3926934726375797,1.889307305093872,-1.7892292848837557,-1.2209638063043178
1.9292907970388176,2.563459581128218,0.6017822368372018,-0.12770707454871966
0.7621751426653067,-1.0938432064985326,0.1490872399544517,-0.47751734933761225
1.6732447091023255,2.49471681271958,-0.43714004641319454,-0.5393855823157733
0.6060604282782668,-0.6379998714033914,-0.0068528245912241135,-0.5094011799927279
2.4041425390428497,4.454485950364,0.6902509236368647,0.9132254637806018
3.2405652002880396,1.0678314112307445,0.403167838485329,-1.15698585700772
-2.1926488880608406,-2.121599472843536,0.2799943498264997,-0.37958164539187916
3.8402770652230345,1.6315100571603365,0.01568612145999418,0.4310985177550673
3.327717233309901,2.057607010158728,0.3140471977896973,-1.2629917495068073
-0.19021730866274483,1.0739746079279642,-1.3394809436089083,0.4041832676709729
3.8549921381129924,1.1626286916829631,1.059531858165216,0.2594288325004681
1.5587979295455865,4.326214158037157,1.4372989789765969,-0.5166119189411388
2.20472301198781,-1.0644928542143122,-0.06785427939438021,0.8361530324419874
3.706924269725622,-0.990421900195184,0.3549769104106222,-2.4653555058284473
-0.09225948741994627,-4.4189207938659045,1.0189840483205657,-0.6426594634458782
0.6668236580217833,-0.08296654583804242,-0.4021348619679568,0.11368514620627895
-1.9622883391475525,-0.619878655665143,0.470017942622547,-0.5658131531796825
-1.7824291440049844,-5.138822534257005,0.5337426560997328,0.5913553446763334
2.2192885186205276,-2.3320698089474114,1.8118097292251751,0.970037268528808
-3.130015502647538,0.36287623592480056,-0.575015429850086,-1.4847603870183386
0.012978065423412288,-0.7882033678856164,-0.4943345099053114,-2.09607206257281
1.6228056577411607,5.130244263331946,-0.3986019534381519,1.2608375362277646
-0.2362276044427648,0.7749395629725346,-1.7453679260665205,-0.46431850244482886
-0.7408091889631429,-2.3650664510486155,-0.06254917896007899,-1.9207437499734226
0.9053988314487152,-3.4191935035920826,-0.24674610775865785,-0.742819335032189
-0.6719567243807252,0.044194478460462094,0.45886936385293076,-0.6442289989963371
0.7199335265882295,2.8113718200151756,-0.45148335372595805,-0.4414859036468195
4.288959520891645,1.084931406376242,1.093795557889291,0.2849909697466764
-0.8224019010313133,-2.0525009306885793,0.33322901808634464,-0.7745960732922109
0.42657866004918565,1.4739957775180388,0.1402065700330131,-0.19760767336796356
6.0593406015590965,1.9553631023203386,2.2610169197481333,0.8283323762002525
2.436075937228563,6.694586601749894,2.06938242598787,0.842642736607428
0.8346465221353798,1.3994891966742533,1.0697444787132884,0.7013503771870092
2.139828682811102,-1.5697122262913263,0.5961976667707894,-1.7497467935169997
1.59672717801525,-3.7376945828022947,0.6648036314650386,-2.1628912987239137
4.258392961153746,0.9893498183401179,2.55347500861158,1.6896536566525229
2.7640547757322382,-1.5333830049104566,0.5218362843757642,0.35054633497664694
0.799511321563506,-3.5103889137088564,0.6752941664388649,-0.2629566982279405
-3.502880351281009,-2.453336503228522,-0.518783467673646,-0.4653451881364774
-3.962210967564498,-4.259869976085436,-1.1614157420481082,-0.11542702117112891
-3.0036675104911983,-0.24508602472246177,-0.8934715226047374,1.109063483026319
-3.4649484384646323,0.22702115309265655,-1.8327037937134087,0.2992910529111811
-2.011763785376278,-1.6022118563320384,0.11219356884630634,-0.21890030854336157
-1.909870845992129,-3.3289872604700186,-1.165149502639792,0.21948142488318786
0.7158215364625113,-1.6385927550344068,-0.099408252369372,-0.8840091176635753
-0.1391192658460476,0.042118774152824834,0.6482341095308423,2.0017484710783218
-0.08756190663698027,-2.407301736310026,0.10293639282347712,-0.37234405155410877
-0.43335006549285127,-1.4641198429380458,0.9010396971462736,-1.0049973406927237
-2.219652524853735,-1.1035966861495905,-1.4509421639951865,-0.40927599779012247
-2.0249995985524345,-5.799518015611428,0.06976145674565785,-1.3495287993743736
0.44896573711077337,-0.3148499688570193,0.7352678188136379,-0.377537253861421
4.137249566248165,-1.7262363882962501,-0.24500696682991158,1.033772312281605
-0.7672007813738575,1.1474272370786596,-0.3051463757040209,0.9675708364955917
0.28631648600474446,3.2130592840423664,-0.5220619994765969,0.11109503883276481
4.6378731665230415,3.093990134178159,-0.11636391430281792,-0.78567740382228
3.6236209065831844,0.2912472259986292,-0.708154406475477,0.6470781638741051
1.3837413488708559,1.4037388134049833,0.621793459026372,0.23097869544768315
2.220124834827023,0.0016515298398136757,-0.11800225281511281,-0.33952138605602616
0.8644835718714514,-4.175411638941609,-1.0012150359847867,0.9496703371568904
2.7396170994622033,4.265658881288964,-0.042530339715189894,-1.0404201946913065
-0.3503150862928952,3.1840406764106977,0.843025247037695,2.826658686420456
1.6246749891653185,-2.0471676367891543,0.8321649804086375,-1.9139358594938691
-1.2881562457392046,-0.460567543778196,0.15572152734826647,-0.5037328639166827
3.492296382739113,0.8819513862195792,0.15732426914283842,0.5059856856020486
2.014253879130342,-0.469485560510165,-0.20343475378076067,-1.0751406230589564
-1.8413245488480134,0.23571865662047098,-1.2235368993061142,0.7250726866942876
-0.3906556671458141,-1.7290319752715892,-1.1773497896887721,0.8282442983832254
1.2832748915620549,1.2448955678610956,0.9687263570305747,-0.12197163304283616
0.4395527824704864,0.662788762291689,-0.8702557027179519,-1.6244642408214347
2.128328060153713,-2.9556529769121633,1.7896745583576712,0.4531867384275131
5.261203440369595,1.2634085144503198,1.4742600181063334,-0.12158512548288301
-0.04139665447635027,-4.036430255161225,-0.5531022907659443,-0.22456125758906237
1.2419391926540873,-2.0767088000300267,-0.0894482799774479,-1.0382024625795794
1.6367808168150575,-0.9613222030669236,-0.8085332627439079,-0.628218473303618
-0.4899164543348189,1.735779981436318,0.1833112914038021,0.619513666014664
-1.5669802309517726,-1.4539997025058427,0.7226187858690439,1.2262844854190966
1.0340423392598264,-1.7417961962242228,1.2145884319572484,0.4751065386273156
3.2934025714914297,-0.7436058443596918,-2.0363535226360754,-0.18948909009253515
-0.9051774126875163,4.862857617050167,0.7732497194245185,0.9500376985833212
0.8634003553469376,-1.4757526849678475,0.8640158649294265,0.35133606109497406
-0.3365426203857867,1.6882774238788205,-1.969012616858017,-0.1748978123523124
1.346984814435276,4.396265409946934,0.7987075040623132,0.3933545675111425
1.7478131812999984,2.818658442584301,-1.21990857829144,0.035758763360546605
6.732257655118037,-1.1055761500539363,1.0374919479582665,1.425312726812941
3.479691042320492,0.4942101283721272,2.0501089448907175,1.0769505894279692
2.1626113262284927,0.3974779530112341,-0.5683102832254825,-0.410318045266512
1.4735063663815409,-1.6269369458297849,-0.719117793576378,-0.4926721478653193
-0.4008892267958752,-2.56384087392059,-1.1221041580585833,-0.3875538490552748
3.1386585523921586,4.856596453535748,-0.22837148171133695,0.9852179728411569
2.445534905139219,0.37897666201286484,0.7705433047280773,-0.5877917212513315
2.5048247046042267,-0.6583434825211958,0.5459428628057358,-0.41799900742083906
2.5672509698145083,0.7172122662342375,0.9578766281788587,1.0172542231963568
0.2234396132973307,1.3367568183922538,-1.388789914357832,2.10093295227295
0.719391478863999,1.7156819016447842,-0.022146148196371573,0.35172630661907534
1.9854934971588687,2.993029890248404,0.4671434076448985,-0.6550185291701274
2.26315854725675,0.998243496478647,-0.30969159041741035,0.7736575968078409
2.803425832695649,6.376657287376039,2.170224256403914,-0.13482321226029442
1.9387797514700065,2.147980984301345,0.4288507986943589,-0.017547946064319565
0.7824558973501058,0.2523252836143477,0.49048073842822754,0.9436339611234947
-3.8071776800413377,-0.41818515084196306,-1.3768257662957848,-1.4578973620657258
2.904720554965497,4.588447145032475,-0.9185250800131344,1.0225133118143936
